0.9999999999999868,1.3252757113837825e-14
1.0,1.2618596825592214e-21
1.0,2.402459009013752e-20
1.0,4.250272432348443e-23
1.0,6.2895966747970846e-24
1.0,4.819948859109873e-19
1.0,5.685453703648633e-23
1.0,7.345509750142144e-26
1.0,1.7210982429309147e-27
0.9999999998509344,1.490656070801677e-10
0.9999999999999998,2.330654035413162e-16
0.9999999999999998,1.7985182917948568e-16
1.0,1.2980240956804286e-19
1.0,2.4791033092132767e-17
0.9999999999999999,6.625900671517983e-17
1.0,4.0648598803741973e-20
0.9999999999999998,2.6590518854372066e-16
1.0,1.4563641556021942e-21
1.0,3.956457085617299e-19
0.9999999999997394,2.605218829294237e-13
0.9999999999999227,7.722517287103714e-14
0.9999999999949991,5.000846958758132e-12
1.0,2.422443006550269e-31
1.0,2.1896931409815617e-35
1.0,2.8284769606782512e-36
1.0,5.468170263528001e-30
1.0,2.1029035576394083e-33
1.0,5.989445397044434e-34
1.0,3.2012607720372904e-28
1.0,5.119528149558093e-34
1.0,2.8453716068726225e-35
1.0,8.811455098102827e-29
1.0,1.5014315845466083e-35
1.0,4.6850418357716626e-33
1.0,1.4683927603530317e-34
1.0,1.3957885493559917e-27
1.0,6.401167258276451e-36
1.0,1.259856090631949e-33
1.0,3.5585555342082855e-32
1.0,5.173972915290854e-33
1.0,8.819844316815013e-33
1.0,8.569034835347437e-30
1.0,6.82367464706007e-31
1.0,1.1513091658111814e-30
1.0,5.032554038857622e-32
1.0,5.456144956319089e-31
1.0,1.1446739468886429e-31
1.0,1.5754397733002624e-34
1.0,2.535076810784107e-33
1.0,3.1958927724395493e-35
1.0,1.5961782119794538e-32
1.0,1.5821175047988444e-28
1.0,4.187130679657847e-35
1.0,1.090063589237294e-28
1.0,5.0179295960896064e-31
1.0,1.287830762332207e-32
1.0,9.327965585526456e-30
1.0,1.8111132233401603e-28
1.0,2.091326361733999e-34
1.0,2.890217347725529e-32
1.0,3.4529704569528786e-30
1.0,3.8400533363622703e-29
1.0,5.234534674101003e-36
1.0,3.01736616355016e-32
1.0,1.5412308673104184e-33
1.0,5.470669011869544e-32
0.9999999999999901,9.83971239177598e-15
0.9999999999999961,3.8995707060858215e-15
0.9999999999984582,1.5417177083587585e-12
1.0,4.775329702892997e-19
1.0,3.815926880111202e-23
1.0,8.139429103380966e-18
1.0,5.1042372000889385e-20
0.9999999863361335,1.3663866482716003e-08
0.999999237379825,7.626201750099426e-07
0.9999999999999998,2.360944198304772e-16
0.9999999999999166,8.33370780153539e-14
1.0,1.2824109606442943e-21
0.9999999972236782,2.7763218390930433e-09
1.0,3.3619574783303084e-17
1.0,6.99335216671527e-18
1.0,5.050322520927587e-25
0.9999999993736051,6.263948804097197e-10
1.0,1.4792894824349727e-18
0.9999999999999993,6.509607018326908e-16
1.0,1.3838993171179452e-23
0.00010251998901367188,0.9998974800109863
0.999999969119191,3.0880809021027744e-08
0.9999916521855994,8.347814400622156e-06
0.9999999999999999,8.215579019700352e-17
0.9999999997939771,2.0602289318993883e-10
0.9999999999999997,3.4498616973285226e-16
1.0,6.691468578544285e-22
1.0,2.7092988196305844e-28
0.9999999998833049,1.1669515354029159e-10
1.0,6.234095800354763e-20
1.0,2.3672908242726463e-18
1.0,1.5358848077145752e-17
1.0,1.374797906999161e-21
0.9999999999999998,2.75909706441978e-16
1.0,1.948602035194297e-19
0.9999999223216705,7.767832954641563e-08
0.9999999999880163,1.1983716102781372e-11
1.0,5.009499493674901e-22
1.0,1.8806788333172988e-17
1.0,1.4282035796567618e-25
0.9999999999999886,1.1427772959968652e-14
1.0,1.9526061580457248e-18
0.9999999999999997,3.635477321016278e-16
1.0,3.827135015852582e-24
0.9999999999999252,7.48168007039772e-14
1.0,6.674926278957771e-21
0.9999999999999891,1.0909116898672952e-14
1.0,1.1784046011819451e-23
0.9999926230534584,7.376946541626239e-06
1.0,1.3486865817538288e-19
0.9999999999999986,1.4485340188682733e-15
1.0,3.406861795531398e-23
0.9999999999999982,1.7898134400750427e-15
1.0,8.299917341660009e-22
1.0,1.260501828904839e-23
1.0,1.35121712053575e-31
0.9999999999999996,4.747999775395434e-16
1.0,1.5819071451006687e-27
1.0,2.0871608860703797e-24
1.0,1.0192552514213112e-25
1.0,6.595156350452397e-26
1.0,1.9310438584648475e-25
1.0,2.459458781022688e-21
1.0,8.164562852048196e-24
1.0,2.1008903568503143e-26
1.0,5.1362303489839876e-20
1.0,7.780504462526393e-21
0.9999999999998622,1.3776725257558936e-13
1.0,1.699881470523216e-17
0.9999999992759177,7.24082405145765e-10
1.0,3.7175897518484064e-31
1.0,2.045852825717967e-26
1.0,2.8609130804188516e-28
1.0,1.5231037913886937e-29
1.0,1.0903167136080316e-29
1.0,4.48213253634483e-23
1.0,6.755832525703944e-26
1.0,2.3122368846776272e-29
1.0,3.593280012631168e-20
1.0,5.788449660402406e-20
0.999999999999842,1.5795725187908727e-13
1.0,4.2120561857018684e-21
