0.9999999999999977,2.2955372140903013e-15
0.9999999995237383,4.762616967468603e-10
0.9999999997914647,2.0853532789466556e-10
0.9999999990617803,9.382197241336598e-10
0.9999999989193966,1.080603384551182e-09
0.9999999999599838,4.001621603522132e-11
0.999999999935528,6.447198330761239e-11
0.9999999996911415,3.088584665800198e-10
0.9999999994769178,5.23082188674806e-10
0.9999999999995308,4.691868096297347e-13
1.0,3.0202376580034695e-22
0.9999999999998217,1.7833168752465212e-13
0.9999999999959004,4.099595662943045e-12
0.9999999945576383,5.442361672436391e-09
0.9999999999999238,7.614879050672069e-14
0.9999999994514716,5.485284448880634e-10
1.0,4.717016054647423e-18
1.0,5.592134368637313e-19
0.999999999999954,4.595871683980672e-14
0.9999999952915464,4.70845362698924e-09
0.999999999999907,9.300415662214997e-14
1.0,3.398022443721431e-31
0.999999999852461,1.4753900878794468e-10
0.9999999955677472,4.432252787012203e-09
0.9999999925926057,7.407394253533539e-09
0.9999999998357643,1.6423572224422145e-10
0.9999999997450852,2.549148114816546e-10
0.9999999998096627,1.9033734310891504e-10
0.9999999998067095,1.9329049472105453e-10
0.999999999995571,4.4290517434153465e-12
0.9999999997331307,2.668693321883353e-10
0.9999999998702879,1.2971217155932635e-10
0.9999999998936495,1.0635047703599909e-10
0.999999999979188,2.0811997958336548e-11
0.9999999998025966,1.9740339918250527e-10
0.9999999999069806,9.301939080108568e-11
0.9999999999965995,3.4005385313173875e-12
0.9999999999999463,5.3788198125116066e-14
0.9999999999758294,2.4170585671834388e-11
0.9999999998766236,1.2337647570248578e-10
0.9999999988561797,1.1438202607294556e-09
0.9999999998425433,1.5745667270028463e-10
0.9999999997814447,2.1855524334757348e-10
0.9999999999733454,2.665456570738467e-11
0.9999999993293618,6.706382671417543e-10
0.9999999998361835,1.63816502030123e-10
0.9999999999997663,2.337437697823991e-13
0.9999999999998578,1.421895370543047e-13
0.9999999995899078,4.100921546790204e-10
0.999999999987319,1.2681006418546747e-11
0.9999999999342054,6.579463363021176e-11
0.9999999998736845,1.2631552748221253e-10
0.9999999999444755,5.5524501663128945e-11
0.9999999999983211,1.6789250111698406e-12
0.9999999998139437,1.860562537370214e-10
0.9999999999743439,2.5656091834358463e-11
0.9999999999435225,5.647746159631595e-11
0.9999999998427861,1.5721389468037472e-10
0.9999999999982188,1.781199862084526e-12
0.9999999997955449,2.044550917457144e-10
0.9999999998122551,1.8774490295747626e-10
0.999999999834069,1.6593099116946064e-10
0.9999999998291134,1.7088663817332872e-10
0.9999999997898675,2.1013242534895227e-10
0.9999999981997112,1.8002888069190703e-09
0.9999999982638943,1.7361057036424654e-09
1.0,7.454158083504036e-26
1.0,4.821130548653451e-17
0.9999999999954746,4.525374432823304e-12
0.9999999995732658,4.267342590402734e-10
0.9999999269520643,7.304793570028778e-08
0.999999859976981,1.4002301895743585e-07
0.9999998695842294,1.3041577062722354e-07
1.0,1.1534520531578247e-19
0.9999999999999999,8.020430569586842e-17
0.9999999999999826,1.7389149338130003e-14
0.9999999999999997,3.1233074674537364e-16
0.9999999998677181,1.3228186601654812e-10
1.0,6.563567593863799e-23
1.0,2.774451042057479e-18
0.9999999999999966,3.418905554782134e-15
0.9999999999122849,8.771509213412187e-11
1.0,2.8626478016309477e-29
1.0,1.138502424082914e-25
1.0,5.135651731500694e-24
0.9999999953487619,4.651238061370577e-09
1.0,2.0899948607313417e-19
0.9999999999998731,1.2684888946526418e-13
0.999999913324217,8.667578299537126e-08
0.9999999984581771,1.541822891582001e-09
1.0,1.750758604076648e-26
1.0,2.0425224483890406e-19
1.0,5.316557984342535e-22
0.9999999994732203,5.267796754360177e-10
0.9999991649483491,8.350516509381123e-07
1.0,6.092075600031455e-28
1.0,1.5401185352245324e-20
0.999999999999681,3.190149153956684e-13
0.9999999724913629,2.7508637145956527e-08
0.9999999999545007,4.54993091814071e-11
0.9999999697830049,3.021699512828491e-08
1.0,1.8954551315381395e-20
1.0,4.3151689342592916e-20
0.9999999999999742,2.5703614583982848e-14
0.9999999999999979,2.0981147981507684e-15
0.9999999999876603,1.2339665747540529e-11
1.0,9.419098802028165e-25
1.0,2.4836392610338847e-23
1.0,3.312349632654317e-24
0.9999999999775387,2.246128456839802e-11
1.0,2.146296578951708e-31
1.0,5.630791279937755e-35
1.0,1.7738322370495145e-24
0.9999999987670743,1.232925650462846e-09
1.0,2.9373551350266463e-25
1.0,1.0701630754925621e-28
0.9999999999998497,1.5031332840746703e-13
0.9999999989694375,1.0305625242068572e-09
1.0,4.204946788454806e-27
1.0,1.2030148063919874e-28
1.0,2.01591353290876e-23
0.9999999999788327,2.1167338715155637e-11
0.9999999995828114,4.1718861698569754e-10
0.9999999999998714,1.2856783779963132e-13
0.9999999999897573,1.024269124377808e-11
0.9999999999689783,3.102173726232671e-11
0.999999999999713,2.869416401533875e-13
0.9999999999997603,2.39660477878087e-13
0.9999999999982403,1.7596796415830784e-12
0.9999999999851896,1.4810338719306593e-11
0.999999999999986,1.3934860887800452e-14
0.0052048563957214355,0.9947951436042786
0.9999997717943216,2.28205678354243e-07
1.0,8.186436885788256e-21
0.9999999999976005,2.3995196021114884e-12
0.9999991066747498,8.933252502174582e-07
0.9999999999999968,3.182688394583644e-15
0.9999999999999318,6.811757646656147e-14
0.9999999999994782,5.217551109042151e-13
0.9999999999987405,1.2595642844698274e-12
0.9999999999997347,2.653204533246273e-13
0.9999999999998996,1.0034287040595197e-13
0.9999999999988188,1.18117668423956e-12
0.9999999999999926,7.38874632593041e-15
0.9999961525522849,3.847447715088492e-06
0.9999999950034932,4.9965067638879646e-09
1.0,1.656033610225124e-22
0.9999999999986225,1.377449911944828e-12
