0.9999995712423129,4.287576871320198e-07
1.0,2.1168159739891105e-21
0.9999999999999991,8.396017683893608e-16
0.9999999999999702,2.971180159544451e-14
1.0,7.272379212483494e-18
1.0,7.949983692813761e-22
0.9999999999999931,6.919274503266451e-15
0.9999999999996174,3.8258575452664034e-13
1.0,3.1648638302883184e-17
0.9999993966130205,6.033869794919156e-07
0.006049036979675293,0.9939509630203247
0.9999993493887018,6.506112981696788e-07
0.9999999999998621,1.3791343013349472e-13
0.9999999999951048,4.8952434987536986e-12
0.9999999999999964,3.5694082746744096e-15
0.9999999999740148,2.598526949171287e-11
0.9999999956107617,4.389238306146126e-09
0.9999995828144961,4.171855039203365e-07
0.9999999991179127,8.820872920978218e-10
0.999999999995998,4.0019710635663674e-12
0.9999999999983605,1.6394137566586031e-12
0.9999999999407944,5.920560569583344e-11
1.0,1.1625279077173765e-22
1.0,1.196767753675076e-19
1.0,2.2644495266654597e-18
1.0,1.1372502547156496e-21
1.0,5.7096588459003514e-18
1.0,3.4000822327628775e-17
1.0,2.0355522238820596e-20
1.0,2.77695905367474e-19
1.0,1.2654414392350613e-21
1.0,1.6640204974621726e-20
0.9999999999999999,1.4238852806938343e-16
0.9999999999999999,1.47021096841705e-16
0.9999999999998902,1.097699879669227e-13
1.0,1.0544485666313287e-20
1.0,1.1198682359448362e-18
0.9999999999999984,1.5841269471856233e-15
0.9999999999999987,1.3781048174908543e-15
1.0,5.480158395972255e-22
1.0,1.8675866735311464e-19
0.9999999999999738,2.6166014952086654e-14
1.0,8.82794743944838e-20
1.0,4.7820796828070675e-17
0.9999999999999998,2.1992825340164704e-16
1.0,4.78975137069066e-23
0.9999999999999997,3.2046771581361287e-16
1.0,2.0530693113918214e-18
1.0,1.585331124868462e-21
1.0,1.8446039771992433e-19
1.0,3.453112120089162e-17
1.0,1.5409940218923888e-20
1.0,1.44480122077034e-18
0.9999999999999993,6.31932371370419e-16
1.0,2.0598362352606348e-21
0.9999999999999978,2.21056286882175e-15
0.9999999999999764,2.364687289838248e-14
1.0,1.1488099220225256e-20
1.0,3.053947512823328e-17
0.999999999999998,1.966168029033993e-15
1.0,5.3874455049131255e-21
0.9999999999999994,5.059100153845361e-16
1.0,3.677343599475062e-19
1.0,6.138981828745952e-23
1.0,1.0778011387128394e-18
1.0,4.4248944916282996e-17
0.9999999999785776,2.1422448884256262e-11
1.0,2.2096164683218708e-17
1.0,1.8141077344072312e-20
1.0,1.682454992894741e-19
0.9999999999999998,2.4636903535979026e-16
0.9999999999999999,1.3740515530800057e-16
0.999999999999998,1.9755052967280508e-15
0.9999999999950131,4.986931440714715e-12
0.9999999999999976,2.4494477592876176e-15
0.9999999876668806,1.2333119414620342e-08
0.9999999999375575,6.244251643527932e-11
0.9999999999999719,2.8125418999520348e-14
0.9999999999999977,2.310022536279534e-15
0.9999999999513327,4.866730976549327e-11
0.9999999999999999,1.2585219500771335e-16
1.0,2.7917626381929198e-21
1.0,1.9803412703374478e-23
1.0,3.0254408785114017e-20
1.0,3.3540326011240883e-22
1.0,2.088306854446633e-25
0.9999999999999752,2.477292019252824e-14
0.9999999686923644,3.1307635595112515e-08
0.9999999999997252,2.7481665489277607e-13
0.9999999999999999,6.836359903897605e-17
0.9999999999999999,1.0677270507891633e-16
0.9999999999999999,1.305888164836492e-16
1.0,1.5976536433898808e-23
1.0,4.462669774343099e-29
0.9999999999999547,4.5343814965813356e-14
0.9999999999998402,1.59728092839935e-13
1.0,1.2737742672175497e-17
0.9999999999999999,1.2626912050621967e-16
0.9999999999999968,3.193524487077868e-15
0.9999999999999294,7.065902089776685e-14
0.9999999999999906,9.413936881278503e-15
0.9999999998295626,1.7043741418198977e-10
0.9999999999997409,2.590853421559347e-13
0.9999998800156646,1.1998433535609365e-07
0.9999999989687041,1.0312959375369246e-09
0.9999999999999233,7.667098293057117e-14
0.9999999999998961,1.0390910273059065e-13
0.9999998792901863,1.2070981370015943e-07
0.9999999999998344,1.656126543412087e-13
1.0,1.6666077374724795e-18
1.0,1.9622590132897462e-20
0.9999999999999981,1.882640204281115e-15
1.0,3.460573785522758e-18
1.0,9.551611144127602e-23
0.9999999999996483,3.517064027167005e-13
0.999999884419573,1.1558042700698934e-07
0.9999999999975442,2.4558601680046976e-12
0.9999999999999998,2.6312228826529626e-16
0.9999999999999992,8.239373763375502e-16
0.9999999999987882,1.2118010588035855e-12
1.0,4.6352086675477526e-20
1.0,4.324763820675793e-26
0.9999999999999994,5.13935758438889e-16
1.0,3.2564392232818608e-21
1.0,3.1878719831035728e-18
0.9999999999999998,1.7525450491870376e-16
1.0,6.271763020511014e-19
1.0,3.9610002458847756e-20
0.9999999999999998,2.7002970960125707e-16
0.9999999999999973,2.6411495264596317e-15
1.0,1.1020017550991502e-18
0.9999999999999998,1.9323127044673899e-16
0.9999999999999984,1.5206356868000459e-15
0.9999999999999994,5.442923604772991e-16
1.0,3.456060377907939e-19
1.0,5.026872121845499e-18
1.0,4.0645405369589636e-17
1.0,4.880733874871572e-17
0.9999999999999971,2.8428295535085383e-15
1.0,1.635964066538386e-17
0.9999999999999994,5.328533922828666e-16
0.9999999999999937,6.374991460151571e-15
0.9999999999997596,2.4033658635284894e-13
1.0,1.2482939610645888e-17
0.9999999999991378,8.621505744564606e-13
0.9999999999961885,3.811525314117992e-12
0.9999999999901421,9.857893147613428e-12
0.9999999999999999,6.192602952583516e-17
