6.40868357205715e-16,5.15768988407217e-05,6.418199518520851e-07,6.0035956266801804e-05,6.891421890031779e-06,1.4681369975733105e-05,0.0003813483635894954,1.8490392903913744e-05,0.00010592504986561835,0.027358289808034897,8.695441700012907e-09,0.000832176418043673,1.1509767318784725e-05,5.818517934130796e-07,0.9680950045585632,7.992275641299784e-08,9.745192983245943e-06,3.6717269225050586e-09,1.5394097090393188e-06,7.493381417589262e-05,2.151146691176109e-05,3.4126144328183727e-06,1.6509044797885508e-08,9.839957321178261e-11,1.3863179901818512e-06,6.631537541323951e-10,1.664225692366017e-06,2.4367614592790687e-09,1.0725074162110104e-08,4.592625373334158e-06,1.3006489041345048e-07,2.1618166978765174e-10,9.712366590974852e-06,5.082539944467612e-10,7.767795295876567e-10,3.594110253857252e-08,1.18190683906505e-08,6.616071186726913e-05,1.1638938701707957e-08,3.2066569399802347e-09,2.6066532882396132e-05,2.8573399504239205e-06,9.68933466793942e-09,2.664259479701059e-09,1.922485495242654e-07,3.997683606371538e-08,9.856948146591549e-09,0.0011630951194092631,3.163803441452728e-08,4.518181384582931e-08,1.9848324939175654e-07,0.0009016849217005074,0.000468720420030877,1.44830835324683e-06,1.0448924513184465e-05,2.2116630304935825e-08,0.0002930838381871581
9.408648004247124e-19,5.010532788674027e-08,1.4781163599764113e-06,3.094901071531986e-11,4.407725739952184e-08,1.6158426660695113e-05,0.999531626701355,8.658542327566465e-09,1.1040440783816052e-09,2.3055199562804773e-05,1.8725144457221177e-07,5.481756488734391e-07,9.154188091997639e-07,1.584401720933215e-09,8.072497439570725e-05,4.92425598994789e-13,3.2907111063851247e-11,2.1618350165564237e-10,1.8133519859298008e-12,2.6709628286880616e-07,1.2434144824879922e-09,6.165613852804341e-11,2.0029573485902397e-11,2.337342419322919e-16,3.262234926637575e-10,9.893169318703557e-14,1.3536521903390053e-10,1.5750871303311171e-18,2.8877193605086893e-12,2.4442087243059518e-11,1.1792978702948598e-12,2.1630145049210403e-14,3.9344248345396515e-12,1.0817783877069363e-15,7.991754202983099e-18,2.961121727999101e-15,1.8855472467670803e-13,8.409463680969509e-10,8.19058099121861e-10,2.4066336488763607e-13,7.32268290448701e-08,8.077752008950334e-12,2.516469834162177e-13,1.6101735279510482e-15,8.234188331179837e-10,9.842418026767747e-16,3.1876135064834443e-10,1.8317482641805327e-08,4.037997489007329e-15,7.341698321332302e-13,4.2320956309717384e-13,1.516282566171867e-07,6.908638852110016e-07,1.1420522127991717e-07,0.0003395496169105172,1.5670215125496156e-09,4.318405899539357e-06
1.206295527903894e-25,0.9999829530715942,1.5035471782540166e-12,5.258000146390884e-10,2.1600248399297242e-17,1.614334221855529e-10,1.0603999953673338e-06,2.4373536078314828e-08,8.923850699192604e-13,1.2014421679751308e-09,2.506136574306761e-13,1.3366885376342452e-08,9.692206504041678e-08,2.7852840408962125e-14,5.5610498748137616e-06,1.472462126186902e-12,2.898771066933703e-12,2.057951910393538e-17,1.800614698339311e-17,1.0056910468847491e-05,4.211706504386736e-12,1.9370297784246802e-19,3.2071353005852223e-20,2.522082346211477e-23,2.4791285878527963e-16,8.763051320532656e-18,1.0698147012364045e-12,1.0342072935447382e-17,9.7553792504485e-15,2.4600638193206237e-10,2.6697142760379045e-12,3.437934524241429e-19,1.2251626427104865e-15,1.1543246883143898e-21,6.945652057763234e-23,2.0478885964973405e-17,4.1334195822229186e-20,1.4440434958906678e-11,6.0346273639234286e-15,1.321506605350914e-15,1.0184678621294463e-11,1.5718698044564494e-13,3.7658083946385004e-18,1.4186492853190166e-18,7.283647643352431e-12,1.3062402129051945e-15,6.771058729980114e-14,1.6957497960077422e-13,1.904954783885428e-20,6.427337550688725e-21,4.0743714234427915e-19,7.606831831097338e-12,3.592213366229811e-15,1.2696251161514738e-08,3.1343100337366536e-10,1.1144418277289117e-17,2.369041141037087e-07
1.0310353966940097e-15,7.570055913674878e-06,8.488052117172629e-06,1.0133829775327285e-08,3.594313160906054e-14,6.729723549259159e-12,5.999485438223928e-06,7.087886899626028e-08,5.914526091110872e-10,1.804276728023524e-09,6.771381957752787e-14,3.206371583172607e-12,0.9999353885650635,2.0005761491859175e-09,7.034356030999334e-07,9.867956123343902e-07,2.1387570825481816e-07,8.97565984210591e-13,1.2750842048880884e-10,1.0625770263672507e-09,1.2154492651461624e-05,6.15619916155552e-11,2.3598696330395796e-08,1.0631439169772258e-14,6.897218612352896e-15,8.196710671315444e-12,3.289178651666447e-11,1.5022975268300098e-12,9.399022359024567e-13,4.727593316822265e-10,9.065506049836525e-13,5.016076096153732e-12,3.3562472245840524e-11,6.5345656911507035e-15,2.4275511105681467e-15,6.32352503693312e-11,1.1470967405113885e-11,2.420728062446642e-10,1.9383117073196177e-12,2.3899079937272916e-10,1.1880431083355347e-09,3.4545672935757873e-14,2.7052660692138502e-17,6.795325153269305e-12,1.5545221360158124e-11,8.960993058693134e-11,1.5592131535555054e-12,1.7128642948449624e-10,8.180491839482329e-10,8.172023613362001e-10,1.407430005873067e-10,1.253578907345343e-10,9.84514136881387e-11,2.7780815798905678e-05,1.5085149129845377e-07,5.773677713705183e-08,3.823827512405842e-07
1.7368383478395116e-13,1.3972011991825184e-08,2.428837575507714e-09,4.3870837629356174e-08,9.816620606672988e-12,3.3525248549493014e-11,1.9832444575484942e-09,1.4295637811301276e-05,6.882667324958902e-09,1.5611109347446472e-06,3.4827223570343957e-12,2.1777804559697245e-10,0.026399170979857445,8.103826942829073e-09,2.074591520795366e-06,1.0066307368106209e-05,9.125157163225595e-08,7.658662766474311e-12,1.5296591016067396e-07,2.793528297573289e-09,0.9732926487922668,2.0142387313626386e-08,5.709732431569137e-05,1.1979860679856014e-11,6.278308493749829e-13,2.203169868764121e-10,2.6744912062781623e-08,8.604688517266368e-09,5.329806374021473e-09,4.4530159470923536e-07,1.216489131650178e-08,5.169545347349924e-11,4.499479899777725e-08,2.974185828175102e-11,3.2694957852186235e-11,1.4291075878247739e-08,2.312887881217307e-09,4.864720040131942e-07,8.157156590818393e-13,5.833981631120366e-10,2.800171117200989e-08,1.3309476784573171e-11,5.411105049278608e-13,5.385036416782896e-09,1.0904922798093963e-10,1.7383541717208573e-06,9.166643138991404e-11,5.8836253202798616e-08,5.704302807885142e-08,9.969930658826343e-09,2.625082817786506e-09,9.087288255216208e-09,1.0025689611836697e-08,0.00021901629224885255,4.5681775873163133e-07,2.5788034463403164e-07,3.819686256179011e-08
9.648113495783473e-21,0.999984622001648,2.0599695744749624e-06,5.063039409947123e-08,3.845646709309261e-17,6.810194769224509e-11,4.155684564466355e-06,2.815629729369107e-09,1.3189174197236753e-08,1.8939296797526595e-09,5.82817485678816e-13,3.044580906830241e-11,3.106134727204335e-07,4.459857549932167e-08,8.338068901991846e-09,3.015087068902744e-10,6.126497087421967e-09,2.4080773486367946e-10,1.5588379111836081e-12,1.1929846867320126e-11,3.118096614240784e-10,3.9184246125589794e-12,6.3694480530282656e-15,4.29300980737958e-17,6.424226626639267e-16,1.1373810964235287e-12,1.032085717548605e-15,4.1410080906335706e-17,1.0780610512690127e-16,1.806695865505005e-14,2.3381963344128696e-16,4.2033089790900757e-13,3.071667269496925e-12,3.0425412877462628e-16,1.4407840181254762e-17,1.5552540292334475e-15,2.8927252574643264e-14,1.1725083218520806e-15,2.679169820024585e-13,2.5372873246887195e-10,1.6575830335055497e-13,2.7923245787537902e-15,3.3461553507803404e-17,2.0419734544067534e-15,3.0859722329606987e-12,1.4027874422771393e-14,1.6532509682001123e-13,2.983662375868369e-14,3.554638137656663e-15,3.954550513549267e-14,4.75698039986705e-13,1.5042762174788393e-11,5.19732538527707e-14,4.251170082625322e-07,5.620613974244293e-10,2.992399383838773e-10,8.291518497571815e-06
1.0133492254687324e-28,1.0,1.4924595169744578e-14,2.6325258639658955e-10,2.4585131296984713e-27,6.420658713477213e-21,1.5227825976839803e-16,1.0765488327603678e-16,8.79466008211257e-15,7.890146024874075e-19,1.5363899166295118e-23,7.738539845217474e-19,5.702265049034594e-12,2.014098897131815e-16,4.3574087959170383e-16,1.7828612392835341e-13,5.400379037186209e-13,6.272430451867768e-20,5.587669156410078e-22,7.515719205084344e-18,3.4018291655835142e-12,3.646990682526281e-17,1.5389672678329205e-20,3.673617013758817e-25,1.0892661097955718e-27,5.425087028915199e-12,3.4355627009650006e-22,5.3292342041124834e-20,6.519658581088529e-20,9.243919121160252e-20,3.6743988364943733e-19,7.100098832148503e-17,6.037513205174724e-16,2.212634933095138e-18,3.793039816440206e-23,1.4739247799540402e-21,4.967203422509592e-20,1.8618993274448494e-23,2.191339090676778e-20,5.209367551044231e-13,5.916861291786237e-21,7.688418621223606e-22,5.702268305397855e-22,6.2255092032025006e-15,3.473326627549835e-16,9.17771125075054e-15,3.2278549441883218e-15,3.2932526985341094e-22,8.239132491334432e-21,3.689522396122356e-21,1.3814609314344653e-14,1.5044052649812326e-15,3.8202940140825055e-24,1.1680744149700217e-09,1.1652990687923348e-21,9.644835065592021e-22,6.520223250205959e-11
9.48597036183071e-36,1.0,6.172217520656968e-20,2.2902480693171023e-13,2.0943123928915763e-34,3.556286649837385e-26,8.704383619597864e-21,1.541124955536068e-18,2.286801290985138e-19,1.9216471790897457e-23,8.941956712987614e-29,1.9627511867639573e-22,3.6145243834670784e-14,1.849534248299872e-21,2.8900284395561447e-18,1.8317814079824311e-16,1.4240536284921011e-16,4.751563454898813e-26,6.230936111986747e-27,7.197798695600547e-20,1.0258672450186723e-17,2.24836278781145e-25,7.786233838603784e-29,7.732793279327831e-32,8.923674263455207e-33,9.829408544717795e-20,1.6412197207084708e-26,5.1164521192450626e-23,1.6496557560880735e-26,1.095984120348197e-21,2.5503374505703212e-23,6.959005264078091e-23,6.892326953836466e-22,1.2967623738485516e-26,3.0263506431976475e-29,3.8294700441320363e-25,2.1742701366242146e-27,2.877574762590932e-26,1.1352712991189352e-25,2.1732601019618483e-18,3.6342248746780564e-26,3.1392756701125097e-25,3.634718810708656e-29,1.1574126811724338e-22,1.1756449858751956e-20,1.4236441378997356e-19,4.266649500285193e-22,2.130996031517789e-27,5.8620924090594034e-27,5.306371293989294e-28,6.478518921950111e-23,1.2627981872227192e-22,7.902024734137183e-31,1.6639501462887424e-13,7.782384617239033e-26,2.1298583846996394e-27,1.3589388335867418e-14
3.032803391808299e-22,0.9998717308044434,8.669694129270766e-11,4.178316373448787e-11,3.92788320586427e-15,1.645147733597696e-07,0.00011672094115056098,4.465036784750964e-09,4.300461028949876e-12,2.321465508714482e-08,9.403965606225029e-09,1.4304288420419198e-08,1.1338097039015338e-07,2.5826842400822336e-11,1.163354710342901e-07,3.31448356174352e-13,4.1724349669758354e-13,8.499193644879999e-13,2.6410298698209422e-17,7.845545155760192e-07,4.6857087654395e-11,1.1421414760089647e-16,1.0599368623034859e-16,2.210171464830746e-21,6.2613386968713575e-15,3.7450113336509085e-15,1.8412840696591104e-12,8.469323284876015e-20,2.811699712033239e-13,2.6865454305635694e-11,3.863845007834321e-12,1.5127222285507634e-16,2.080869207344671e-15,3.393734128209658e-19,3.117838810858779e-22,1.5885260235505364e-18,6.4622538233903914e-18,4.938528427346489e-13,4.393853336726039e-12,9.464835599298782e-14,4.925814964251707e-11,1.3776981400322186e-13,3.3620552444612673e-15,2.3034331427280426e-17,3.48251011361711e-10,7.783683272642489e-16,1.083650877364839e-10,8.562517150390372e-14,1.3732228912971683e-20,1.0417047991633123e-19,6.1387484489045776e-18,1.2791782910692717e-10,9.895970626066716e-14,5.894599780731369e-06,1.114544616598323e-07,2.7186088260135535e-14,4.2528531594143715e-06
9.422914119863843e-31,1.0,4.161636780868634e-20,8.244251296723147e-15,1.5005754540387742e-24,4.255073451603326e-16,6.154872754038712e-14,1.1540824733520455e-17,6.266812344544884e-19,2.0564487577844068e-17,1.0665053050244224e-17,3.1832349425928597e-15,1.2114955035263247e-13,4.620608606618765e-20,1.25851367562403e-14,1.676382427373442e-18,6.423335078967348e-19,1.8920794732934863e-22,9.355093963889196e-28,6.1725373076693124e-12,1.693880394293152e-14,1.1501637436510493e-22,1.7906803338327723e-23,1.2433718144975255e-30,6.060534221627638e-26,4.588684524719925e-16,1.8760276380919437e-18,2.2463321119299916e-24,9.14621623643102e-16,5.31637211789287e-16,2.16906113431831e-14,7.787211269590161e-22,3.376965173865162e-20,7.644633937975709e-23,3.3764473921945745e-29,5.566170499765185e-26,1.2377486940940267e-24,5.040844307453119e-21,1.7486765653445047e-18,6.981836985407919e-18,2.982427409110462e-18,8.482534910222135e-20,1.8961719675494476e-19,2.0217714853498056e-18,1.1449356545310818e-13,1.4415263300071812e-17,7.671509261175657e-12,4.386045933318673e-22,1.8198880009080316e-28,5.848729055250781e-29,1.4046113461228405e-21,5.0583333772698594e-14,1.1736626005084806e-23,3.3535814125684738e-09,5.578349403729116e-19,8.106732173991639e-27,9.357168685719675e-12
2.0041525340123995e-37,1.0,8.31346685601113e-25,2.1685985669788363e-17,1.1890744844090321e-31,9.97543266080047e-22,1.3544411480283895e-18,3.9711692682933786e-19,8.359491486133575e-23,4.782870484113216e-22,3.057271774495465e-23,4.42923009677045e-19,1.1105872487924759e-15,9.017506478474384e-25,3.590928681946622e-17,4.123219895970514e-21,8.80789024829853e-22,4.332288409709215e-28,4.2590984455469327e-32,2.9049116898830635e-14,9.167050777799347e-20,3.605344241316636e-30,2.4702592955552778e-31,1.730570689742819e-36,6.125996650553247e-31,4.028561812758629e-23,3.8582281262040494e-23,6.457730540749877e-27,2.267972073284533e-22,1.3494130272774093e-18,6.957665320343047e-19,4.876149937071279e-27,1.197508480236347e-25,3.4388265327655926e-30,1.3376704417019007e-34,3.8954397713707553e-29,2.391518806465447e-31,2.8854920664585698e-24,7.884860385188508e-24,2.1206620811097337e-22,2.6353520436929034e-23,1.6670232314957578e-23,1.400557517824984e-26,2.0906660415913096e-25,2.8684789370330663e-18,4.331789973523744e-22,7.7312223987236765e-19,2.533373063671831e-27,1.07034408525383e-33,6.396557546848208e-35,5.734160899537153e-29,1.0493564783233692e-20,2.341696841979291e-30,5.899823273154692e-13,2.2880620255122326e-23,5.702848541813734e-32,3.2839183609011894e-15
2.1474075231742078e-17,1.1219527529249262e-09,1.1298446622731717e-09,1.2552975192647864e-07,1.986009010579437e-07,2.3128277071293724e-09,2.1815473039143995e-11,1.3333141168914153e-07,0.9983526468276978,7.941513899822894e-07,1.646796121690386e-08,4.27298218710348e-05,1.6400355032364367e-11,1.1167052434757352e-05,2.388636488603879e-08,5.532378374861757e-12,2.2843960056917467e-09,0.0011513602221384645,3.597120610265847e-07,1.4335693005948502e-12,6.182282463740307e-10,0.0004115730698686093,1.8794370504338076e-09,1.91207327588927e-05,2.368251898587914e-06,5.588109530663132e-08,1.0260329641031268e-13,9.861735993793586e-13,4.849611753572191e-15,5.895316109198398e-14,4.288304520511099e-12,5.2693108045787085e-06,2.0027970393243777e-08,1.4104915635471116e-07,7.625386544418689e-09,1.9721424848739844e-07,8.03408340743772e-07,1.506215419055934e-08,1.5719169255135057e-07,2.205246119046933e-08,3.298041284516273e-10,8.12307443531779e-11,8.632805581498815e-09,1.3835002588002965e-11,4.429025202146164e-11,3.204739529305556e-10,4.086533542113635e-11,5.487642285029182e-11,1.2357266902449093e-12,1.6892904852738866e-07,1.562929896614662e-09,4.772197637059605e-10,1.8124410416930914e-07,2.1360682112003815e-09,2.4449398061676675e-09,3.199850340251942e-08,3.5873981119038945e-07
2.119748159623962e-19,6.870199548147937e-11,1.978917696376925e-09,5.483001205841553e-12,4.983441215244966e-09,1.841335084407092e-08,1.6758681248285612e-11,3.408758275647017e-10,1.1221404747630004e-05,1.482201028579766e-08,3.0647786388726672e-06,2.663725906515424e-10,7.62598737955554e-14,0.00023489174782298505,1.1013351688959894e-12,2.574742990427842e-15,3.3411069592405307e-13,0.9997238516807556,8.606242940523146e-10,2.422578021316139e-16,1.285117574422595e-13,2.2127287593320943e-05,3.0502397829756944e-10,1.5121975138754351e-06,3.814030833382276e-07,2.0750026696880752e-10,7.184082810613257e-17,3.110752280234029e-20,2.7065812863878095e-18,2.1311153014510598e-19,9.691235648962084e-18,1.5120893976927618e-06,3.2097924578672332e-12,2.687108979770869e-09,2.5216127796934273e-11,3.130339141111521e-13,1.0151493867738282e-08,4.2630239887198745e-14,9.322097582753486e-08,8.601012346787229e-09,6.692944809483237e-13,2.0493939119521631e-13,2.6889417775732838e-11,9.210413922294608e-16,4.84846841494746e-12,1.31378065902033e-16,7.311637189796882e-13,4.0512593144559003e-14,5.721558004448049e-17,5.66369562360336e-10,1.4192325700074226e-13,9.030767128027917e-13,1.1548854317311452e-08,9.19799569842894e-10,1.4669627290686549e-08,1.2745290405291598e-06,2.2585567194255418e-08
4.756892033154828e-16,7.469251386282849e-07,0.005934351123869419,1.5306015939131612e-06,2.9976219531775705e-13,5.817183534873038e-08,5.599871499839537e-08,9.13327813378828e-09,0.0023565697483718395,5.082217739982298e-07,1.050483552683841e-13,4.1599328148844705e-11,3.942233888665214e-06,0.9778508543968201,3.3009936828420905e-07,1.460631210647989e-06,0.005512683652341366,1.9892784621333703e-05,0.001941865892149508,1.1722549531217332e-16,1.2192758731544018e-06,0.00011185290350113064,7.0717578459778e-09,1.5644654638435895e-07,1.3991288162762405e-11,7.718398364886525e-09,1.8641346519659768e-15,9.281114071724161e-11,1.0216358025951573e-17,7.664714403530365e-14,2.5810915354547373e-17,1.1502469732249665e-07,1.7604519371161587e-06,1.4709424789316472e-09,3.672282034017371e-08,2.1189393351050967e-07,1.2444276364931284e-07,3.236984031512735e-12,1.0579847761760242e-11,3.375544474693015e-05,1.1578623259830834e-12,1.6841710589066833e-13,4.211289418587245e-15,5.116002673583031e-12,1.4092177078040002e-11,2.2757290496500104e-10,9.003166559441635e-15,2.5282211879584793e-09,1.1700968570949044e-05,0.000439370924141258,3.0055159641051432e-06,8.690214103879157e-10,7.134462265412367e-08,2.7973572969131055e-07,7.202768603775667e-09,0.005763174965977669,8.254783097072504e-06
6.730415378665422e-14,0.0001620272669242695,2.54417705036758e-06,0.9905228018760681,3.8977540839368885e-07,9.70221591956033e-09,1.6316984385866817e-07,6.507297075586393e-05,0.0022088128607720137,1.872647408163175e-05,1.7687114273190474e-10,7.183743946370669e-06,3.602292053983547e-06,2.9821073894709116e-06,0.0007026132079772651,7.026368962215201e-07,0.00020357765606604517,4.6168381118150137e-07,1.826236257329583e-05,9.367073289467953e-06,0.0010470678098499775,0.001636517234146595,9.603107173461467e-06,1.618695705474238e-06,6.731042390129005e-07,8.509780855092686e-06,1.359893957442182e-07,4.405316929023684e-07,3.447846808057875e-08,2.7112262657169595e-08,1.3049112013163722e-08,3.2766852200438734e-06,0.0018121671164408326,3.117766391369514e-05,1.1176959560543764e-05,3.256498303016997e-06,6.761616532457992e-05,9.99965550363413e-07,5.179070328154012e-08,1.352204526483547e-05,1.8594187167764176e-06,2.9179927878431045e-06,1.4585886276563542e-07,8.71303491294384e-05,5.894828092323223e-08,3.5586559533840045e-05,6.579769262771151e-08,2.5421604732400738e-05,6.597142601094674e-06,3.827314867521636e-05,0.0007253895746544003,0.0002350886643398553,2.0194054741295986e-05,4.317196271585999e-06,8.189841338435144e-08,5.15761200858833e-07,0.00023910387244541198
3.692696795427082e-18,0.00024331180611625314,4.523358423935697e-11,4.7375247959280387e-05,1.5160075885617408e-12,3.803468928698095e-10,3.602686589809431e-14,2.7807105652755126e-05,0.007142396178096533,2.4911500986490864e-06,2.1095255262667395e-13,4.0879857721165536e-08,1.3128259524819441e-05,4.07932311645709e-05,2.5832233063738386e-07,0.0006338318344205618,9.449543085793266e-07,7.12219705434336e-09,0.0010165841085836291,1.0318579324319899e-11,1.12241732495022e-05,3.81059066967282e-07,3.382730184853244e-08,2.3458744635718176e-06,1.188373954796873e-09,8.427346598338659e-10,1.2585117670216306e-10,4.206605353829218e-06,1.1544269229793458e-12,2.087492845248562e-08,2.3974697782591647e-09,2.664039300270815e-07,7.75251246523112e-05,1.0708290920646846e-09,3.608192500337282e-08,0.9895381927490234,0.0003691606689244509,0.00011703367636073381,2.046170316516438e-10,1.653067300821931e-07,1.2586696129801567e-07,4.1339298650910905e-10,9.776195694990997e-13,1.0695579533148702e-08,1.1237887009851733e-10,0.0007085509714670479,1.8602007344973963e-14,4.270950815232766e-10,5.133048208705304e-09,1.4752117749594618e-06,1.5465091429689437e-09,9.742643497512304e-11,9.81568106794839e-08,7.87556189152383e-08,1.6523759357317536e-12,6.656545981087447e-09,3.6407460157761307e-08
1.037290898791244e-18,0.00028739304980263114,3.259147305875211e-15,4.6787838073214516e-05,4.228792676815897e-14,2.0165574071695502e-11,1.2408177703394365e-16,7.599540197134047e-08,1.943290772032924e-05,2.900237063840905e-07,5.42110668302968e-16,6.810011221602963e-09,3.624830924309208e-08,9.55981160899455e-09,3.703917883512986e-08,5.834866897203028e-06,6.271226737908364e-08,1.0231190894494091e-12,2.605359838980803e-07,5.092836222186925e-11,0.002828953554853797,1.1821583711935091e-07,1.087261569665543e-08,1.3602569071125004e-10,4.202284950138163e-13,1.0496346476429608e-06,5.338470776550253e-10,1.0070012649521232e-05,1.4974497730690928e-07,2.2073162142532965e-07,2.9826136596966535e-05,4.271823450530121e-10,0.00021777101210318506,2.766121554031997e-07,2.513279806493074e-09,0.00012886739568784833,1.5524434502367512e-06,4.202666445962677e-07,6.152754087468404e-13,1.8537994250777956e-08,9.534499412211517e-09,3.1721045234966994e-10,1.125531445822503e-09,0.00033546501072123647,5.264906288715565e-10,0.9960827827453613,1.9431893594212823e-10,6.265326035759244e-10,6.447696265787783e-10,1.0406699113563178e-10,1.5225210745484219e-06,5.091302455184632e-07,2.1191677579412982e-10,7.258825007738778e-08,1.1226378806539444e-15,7.54551382855552e-14,1.975828833877813e-09
6.364011236398693e-19,0.00476939557120204,5.718275245675253e-13,8.321075438288972e-05,3.746843889432293e-15,5.981242584551794e-11,1.5692209672589605e-15,2.0592274552200251e-07,7.309471357075381e-07,2.5781189378903946e-06,8.329742517377981e-17,7.054031248010517e-10,4.3241708880259466e-08,8.952096663961129e-07,8.920406799006741e-06,0.0004614963545463979,7.03589539625682e-05,3.113411221541962e-13,0.00011978075053775683,2.5453247148865543e-11,0.002108028857037425,1.554651629653847e-09,2.9685410379842736e-11,9.710181270161655e-11,1.5223995566797377e-13,3.2287913662165657e-12,2.9946929203106265e-07,0.9448097944259644,5.911984877343679e-12,0.0025287552271038294,6.053000323191782e-09,1.9991890087833752e-12,0.03828640654683113,1.7736190294215248e-10,6.879135071358178e-06,0.0021987385116517544,7.334000518000039e-09,1.219041791955533e-06,7.421387164069327e-16,4.839637313125422e-06,9.315348492577868e-11,7.528979608650843e-07,7.994746357986582e-13,4.2125338772791565e-09,3.946841076185592e-08,0.0044347187504172325,3.615090032069255e-15,9.306883839599323e-06,3.2807158277137205e-05,5.793861501679487e-10,1.757975875982254e-09,1.9716543953052224e-09,8.983121885242085e-11,5.95346609770786e-05,4.1972888639416376e-16,6.474071495912725e-13,1.1919622266987062e-07
5.748936012958085e-26,0.9999970197677612,2.1453244176940033e-16,3.301204571926064e-07,2.967757834313864e-24,7.684808322616106e-17,4.868629989122267e-18,1.1794459853220474e-09,7.387495129518307e-12,3.254599931570845e-12,1.8698736067913665e-22,3.8101073403067065e-14,3.067539833256916e-10,1.9263384290479912e-12,8.673932683223029e-09,1.090228465727705e-06,5.00151955407091e-08,1.056015799242304e-19,6.552802137710367e-12,4.618743538672976e-13,1.0207259926175993e-08,5.0823300324238105e-18,4.7229392494446706e-20,2.369026145800206e-19,8.92904797423054e-21,5.6571320498226216e-18,4.89341585915154e-13,1.3581835673903697e-06,6.257146945882355e-18,8.721232802599843e-08,5.644253171939971e-14,2.0353618560188987e-18,5.290479165864781e-09,9.183828585561337e-19,1.2705209605744228e-14,8.949967988947094e-10,6.322991101668005e-17,3.3783861125291637e-12,3.3636851284039215e-21,2.7342692346388198e-11,2.3806075387796885e-16,1.7761126770710067e-12,1.1368093407919711e-20,8.105733140122454e-16,3.716449890889262e-13,7.418924141688876e-09,2.941603861607165e-20,7.402273238810153e-13,7.732328774663622e-13,7.094685927656078e-18,9.75345931792465e-17,1.3610429269551925e-15,6.905606708492023e-19,1.073607602819493e-08,5.618500879909411e-20,1.6760641696327623e-18,2.2028764923298638e-10
3.8915255871528e-16,0.09576348215341568,0.0021355771459639072,0.02024909481406212,1.2939820048796236e-10,1.7946069519325647e-08,5.1090353281324496e-08,2.6018899006885476e-05,0.5659005045890808,0.00014011205348651856,6.8204031831997636e-12,1.3129293563451938e-07,0.002010630676522851,0.03631218522787094,1.0724068488343619e-05,0.0012062432942911983,0.002250961260870099,1.49381185110542e-05,0.10353396087884903,2.4511559448825437e-11,0.00015145681391004473,0.0026048889849334955,1.4058883834877633e-06,4.4096799683757126e-05,1.177742614544286e-08,1.4177818741245574e-07,3.799684178407148e-11,1.1566964985831873e-07,3.466326347050658e-13,9.868686423608608e-11,1.467671253627123e-12,3.0322547900141217e-05,0.004463043063879013,1.4636370337939297e-07,8.878901098796632e-07,0.010884511284530163,0.012131836265325546,2.8209487368258124e-07,7.040205307617953e-09,9.057675197254866e-05,5.055968017586565e-07,1.0990564014434767e-09,2.5818886958961507e-12,1.3206927462761087e-07,5.383084533683302e-10,5.002268608222948e-06,5.28755370651085e-13,1.2172641561392084e-07,7.00391610735096e-05,0.13930557668209076,0.000298757542623207,4.5253855773808027e-07,8.634820551378652e-05,3.8004768612154294e-06,3.1971205682879145e-09,0.00012437735858839005,0.00014648889191448689
1.7662131169310678e-16,0.23561549186706543,2.106729368733795e-07,0.06724390387535095,8.075113494543373e-12,1.029380025663329e-09,2.0274799894526296e-10,2.1158888330319314e-07,0.0025000337045639753,2.6700114176492207e-05,3.358675032430307e-14,3.461542874561019e-08,1.4428297617996577e-05,1.0724940693762619e-05,3.3607684599701315e-06,2.6953935957862996e-05,0.0002522316062822938,2.6428412791545952e-09,4.483319935388863e-05,3.4227251588525576e-10,0.10144814103841782,0.0015865309396758676,1.3665094229509123e-06,5.2772430869652e-09,7.433058508976575e-12,0.00043817635742016137,4.845578382983717e-10,4.0641589293954894e-07,1.351356360146383e-07,2.2025608004128117e-09,3.53000437769424e-08,1.0906732939020003e-07,0.023408275097608566,7.391920371446759e-05,1.0852882326162216e-07,2.9494626687665004e-06,0.0001098904394893907,3.05492164898169e-09,3.558899702715834e-11,2.2357960915542208e-05,9.961227220856017e-08,1.6289309900940907e-09,5.808600267442898e-09,0.01380437146872282,4.112846063719644e-09,0.014828541316092014,1.3502438278578666e-08,2.3906886781333014e-07,1.0246221791021526e-05,1.3296686120156664e-05,0.5344708561897278,0.004019707441329956,2.7613188535724476e-07,7.22663571650628e-06,5.006956221159653e-12,2.40360020775654e-09,1.358349163638195e-05
