0.9999999999999739,2.6056798523867684e-14
1.0,1.0681244064240553e-27
1.0,5.593662479805841e-22
1.0,1.6538861730689313e-23
1.0,4.724793620356953e-19
1.0,2.349975632401172e-29
1.0,7.1555274115209355e-28
1.0,5.508054918506768e-29
1.0,1.1189673931007635e-25
0.9999999999996116,3.883342215502128e-13
0.9999999649520852,3.504791479258529e-08
0.9999999999999999,1.1793080905944013e-16
1.0,3.573925702937643e-26
1.0,9.868966680367297e-21
1.0,1.0293463606986774e-28
1.0,3.978582997627241e-27
0.9999999999999531,4.690300272193297e-14
0.9999999969215534,3.0784466087396822e-09
0.9999999999999999,1.3823109184091231e-16
0.9999999996340392,3.6596087271689726e-10
1.0,1.1016469552008825e-21
0.9999999999999992,7.644340000072052e-16
1.0,6.284762965037454e-28
1.0,6.4700306849327005e-28
1.0,1.8468404275147588e-29
1.0,4.7145686517830677e-26
1.0,8.34392662445446e-27
1.0,8.797198335244917e-25
1.0,2.712817772898822e-26
1.0,1.3107381233053106e-25
1.0,2.198967347414313e-28
1.0,8.897527483248793e-27
1.0,1.077262905491574e-25
1.0,2.559713851289778e-23
1.0,2.13134784499259e-25
1.0,2.785375756824708e-24
1.0,3.756672727203077e-27
1.0,1.6113870658699125e-25
1.0,1.6260865317532128e-21
1.0,2.7543049135359975e-29
1.0,2.0546749715328204e-26
1.0,8.429069491290612e-24
1.0,4.5808610424311816e-26
1.0,7.2521146744575e-22
1.0,3.0666612703059484e-24
1.0,8.104471132236928e-28
1.0,1.577317026190032e-25
1.0,2.969371671162623e-26
1.0,9.07688315191963e-29
1.0,2.0329772907049583e-26
1.0,4.613375916792129e-25
1.0,6.035709138718882e-26
1.0,3.2467647188333276e-28
1.0,7.853266952745223e-20
1.0,1.279278803480116e-29
1.0,8.636985985553737e-26
1.0,2.646081561745868e-22
1.0,7.408962458832796e-28
1.0,3.751621059181268e-25
1.0,1.0125804644977878e-20
1.0,5.501257108026811e-27
1.0,3.3270444200008036e-21
1.0,1.045757280051244e-25
1.0,2.2455637478786484e-29
1.0,3.587446270407626e-27
1.0,2.2546066218762745e-25
0.9999999999999996,4.2654413995755146e-16
0.9999999999996053,3.946859115575019e-13
0.9999999999989024,1.0975204035520991e-12
0.9999999998892058,1.1079411693648566e-10
0.9999999998679269,1.3207311633234298e-10
0.9999999999986132,1.3867370793341216e-12
0.9999999999996589,3.4103316416504714e-13
0.9984842576086521,0.0015157423913478851
0.9999572731103399,4.2726889660116285e-05
0.9998356435098685,0.00016435649013146758
0.0005091428756713867,0.9994908571243286
0.9999986098217732,1.3901782267566887e-06
0.9999999999999996,4.656822501975021e-16
0.9999999999999523,4.7720552146359244e-14
0.9999996258282806,3.7417171938614047e-07
0.9999999999999976,2.457440362177909e-15
0.9999999999969374,3.062500773809429e-12
0.999999999999978,2.1978002845922905e-14
0.9999570133040834,4.298669591662474e-05
0.9999999999999847,1.5338348741621675e-14
0.9999999999370661,6.293382481814547e-11
0.9999999972452733,2.7547266689964545e-09
0.9999938334835861,6.166516413941281e-06
0.9999999999915143,8.485693051007992e-12
0.9999999999990329,9.671239503683537e-13
0.9999999999999997,2.9421231495691013e-16
0.9999999954945649,4.5054351360818146e-09
1.0,4.319759907827996e-22
1.0,1.7744988693217257e-20
1.0,4.423416988080506e-21
1.0,8.659663789078481e-23
0.9999999999999761,2.38429762722649e-14
0.999999999999858,1.419927814650529e-13
1.0,4.1084535704459337e-17
0.9999999999999999,1.0101443613713868e-16
0.9999999989455355,1.0544645157040122e-09
0.9999999999999977,2.368676603261579e-15
0.9999999999997384,2.616124005795639e-13
0.9999850613066883,1.493869331170572e-05
0.9999999999999996,4.334828221032219e-16
1.0,2.2386820162050702e-26
1.0,3.908752028727717e-19
0.9999999999991147,8.852664695052637e-13
1.0,2.9798870566699548e-21
1.0,5.657118501508917e-21
1.0,1.2253819990148167e-19
0.9999999999115372,8.846276489116178e-11
1.0,2.153639647635142e-21
1.0,1.7945996156909637e-22
1.0,2.542945760779528e-22
1.0,5.81864692263942e-20
1.0,2.5570785825497968e-23
1.0,2.943774253984611e-23
1.0,2.095521825589591e-24
1.0,1.3328934032641128e-18
1.0,2.5122934218881397e-30
0.9999999999999839,1.6100719051732014e-14
1.0,1.7784529898018466e-24
1.0,3.217585399135734e-25
1.0,4.747905790378191e-25
1.0,2.0590212119412643e-19
1.0,2.6392138333683223e-24
1.0,7.320098076180722e-22
1.0,5.324491148258672e-23
1.0,1.177908035708867e-19
0.9999999976298022,2.3701978157930625e-09
0.9999999999985701,1.4298783511390578e-12
0.9999999277446818,7.225531817312003e-08
0.9999999999993033,6.966796388917229e-13
1.0,7.244078675391065e-19
1.0,4.8174717803725537e-32
1.0,6.166887867238691e-31
1.0,6.68347907821038e-31
1.0,8.877326018876127e-26
1.0,7.372042879268102e-32
1.0,1.5465359972245389e-27
1.0,2.387429703604812e-28
1.0,4.094510421732544e-26
1.0,1.1118281024293667e-17
1.0,4.876820628150191e-19
0.9999999999997856,2.1442170142303013e-13
1.0,2.654704379419785e-23
