0.999999999816355,1.8364501586098925e-10
1.0,1.0907033502002729e-37
1.0,2.449470791837001e-34
1.0,4.7841366523944545e-34
1.0,0.0
1.0,1.0823130605693986e-32
1.0,2.8274100845887774e-28
1.0,3.295933662165285e-27
1.0,0.0
0.9999999999999993,6.135913022657256e-16
0.9999999999997579,2.421513510542095e-13
0.9999999999999986,1.4716538890426978e-15
1.0,2.345096880594189e-35
1.0,3.8855812952165107e-31
1.0,2.0423554187909824e-30
1.0,4.6485861316509896e-24
1.0,7.276360598369393e-22
0.999999999995384,4.615976437888358e-12
1.0,4.363227137670414e-25
1.0,3.058319327796793e-17
0.9999999999999986,1.44519480323196e-15
0.9999984895031275,1.5104968724699575e-06
1.0,2.4579108685395678e-36
1.0,1.5087052787014874e-36
1.0,2.7478828825880525e-36
1.0,6.551823475819413e-34
1.0,1.1841987395533327e-32
1.0,7.924044153091503e-35
1.0,1.1261774696952629e-35
1.0,2.7221542356351334e-36
1.0,2.459684907911248e-35
1.0,4.778915101322355e-36
1.0,8.376952690904199e-38
1.0,2.3205280155126713e-34
1.0,3.219168421543607e-33
1.0,5.585345641642817e-37
1.0,3.630214339444323e-37
1.0,2.3618236830700352e-34
1.0,2.1699638940490874e-32
1.0,4.481431522144153e-38
1.0,2.9258453876375023e-34
1.0,1.2291995138766106e-31
1.0,2.9324026716519233e-35
1.0,1.0778961405461839e-32
1.0,1.9151472816439369e-32
1.0,4.533881137149712e-36
1.0,9.267297159810478e-34
1.0,2.911403624497622e-35
1.0,8.26259944946328e-39
1.0,7.770806152765614e-36
1.0,1.851908238596491e-34
1.0,3.5921973766723406e-35
1.0,5.1317628617872596e-36
1.0,5.046395484838554e-32
1.0,2.4489580742619508e-33
1.0,2.2977842661229236e-34
1.0,8.213690552908923e-34
1.0,3.259161043855563e-36
1.0,7.5149874368791205e-37
1.0,3.2066778757111587e-34
1.0,5.297849307196449e-38
1.0,6.775740338422239e-31
1.0,1.6368220736590053e-36
1.0,4.3204638070277754e-39
1.0,1.3690536383515855e-33
1.0,4.586594826738769e-34
0.9999999999999962,3.775976317103684e-15
0.999999808372138,1.9162786202286952e-07
0.9999999999999999,9.26691829906586e-17
1.0,1.0102594445626172e-32
1.0,0.0
1.0,1.1548983732422081e-30
1.0,0.0
1.0,3.5733522623224854e-19
1.0,1.5871553542733025e-25
1.0,3.779555270464428e-20
1.0,6.30816089533882e-27
1.0,1.9810082401601023e-36
1.0,2.603298258531058e-23
1.0,8.884434181762949e-20
1.0,3.1797563679089972e-27
1.0,0.0
1.0,3.6953970993512096e-28
1.0,2.383713776852996e-23
1.0,5.020311956384486e-28
1.0,0.0
1.0,1.6952309784013816e-18
0.9999999999990808,9.191647009493265e-13
1.0,4.808122244301896e-19
1.0,2.894596064182342e-33
1.0,8.611712733804215e-20
1.0,4.6593542634986315e-20
1.0,5.39812404098736e-28
1.0,0.0
0.9999996144184422,3.855815577935573e-07
0.0009323954582214355,0.9990676045417786
0.9999999612938204,3.870617959478295e-08
1.0,2.136397899793848e-22
1.0,1.8117533552458215e-31
1.0,3.4226960479006125e-19
1.0,2.8034752685896506e-32
0.9999999579542909,4.204570913657335e-08
1.0,2.6529788970198194e-19
0.9999999999992853,7.146592887787018e-13
1.0,1.741640856567343e-17
1.0,6.685809468489416e-28
0.9999999999999709,2.9089035867568835e-14
0.9999998680016233,1.3199837667343672e-07
0.9999999999994712,5.287841562187645e-13
1.0,3.354479452839854e-30
1.0,7.259266228425421e-19
0.9999999999435053,5.649469780877325e-11
0.9999999999998186,1.8136436363141994e-13
1.0,6.766448516372774e-29
0.9999999999999982,1.7556105673022693e-15
0.9999999995222717,4.777283013623901e-10
0.999999999999824,1.7594337987404673e-13
1.0,7.213303287626111e-27
0.9999999999504873,4.95126890875941e-11
0.9999999694362032,3.0563796826754697e-08
0.9999999999999751,2.490880630012446e-14
1.0,1.221240453216176e-30
0.9999999999999999,5.766726698104875e-17
1.0,0.0
1.0,4.0047267302029195e-35
1.0,2.4735840380632046e-34
1.0,0.0
1.0,0.0
1.0,3.5019923623514494e-34
1.0,8.243133012977175e-34
1.0,0.0
1.0,2.572830399333069e-24
1.0,1.623877371753213e-24
1.0,3.9888093472204694e-20
1.0,2.288756148084372e-34
0.9999909549524091,9.04504759091651e-06
1.0,5.052041501754989e-31
1.0,1.018418152711738e-28
1.0,1.1595177748944989e-27
1.0,0.0
1.0,4.2481015430807246e-30
1.0,8.002873512845641e-28
1.0,1.3646681984973167e-26
1.0,0.0
0.9999999999120849,8.791508493422029e-11
0.9999999949926264,5.0073736268529956e-09
0.9999954003865241,4.5996134758752305e-06
1.0,3.8213289995901555e-24
