0.9999999999999261,7.388791726896382e-14
0.9999999999871584,1.2841627067272654e-11
0.9999999999930197,6.980353361302205e-12
0.9999999999840429,1.595717308289224e-11
0.9999999999874449,1.2555114066448159e-11
0.999999999988686,1.1313948909685845e-11
0.9999999999875129,1.2487122447168986e-11
0.9999999999700083,2.99916931567612e-11
0.9999999999834214,1.657866378901307e-11
0.9999999999998811,1.1885978312697887e-13
1.0,1.2110411428855907e-19
0.9999999999999593,4.079202592572641e-14
0.9999999999995477,4.523534053845618e-13
0.9999999999416249,5.837504091221746e-11
0.9999999999995938,4.06194500778001e-13
0.9999999999442274,5.577265732581438e-11
0.9999999978513241,2.1486759038680248e-09
1.0,3.350161613961603e-20
1.0,2.6980499523450907e-18
1.0,2.2519197004963716e-22
0.9999999999998512,1.4880147624057177e-13
1.0,8.530793011012697e-34
0.9999999999824156,1.7584322886676773e-11
0.9999999986663785,1.3336215465287182e-09
0.9999999995977669,4.022330801767282e-10
0.9999999999809472,1.9052721206280765e-11
0.9999999998157982,1.8420175107447534e-10
0.9999999998603994,1.396005533393918e-10
0.9999999999782725,2.172753990614673e-11
0.9999999999993286,6.713795101462305e-13
0.9999999998071382,1.9286182373345895e-10
0.9999999999842375,1.5762457311607747e-11
0.999999999921405,7.859506101492997e-11
0.9999999999924815,7.518523997829263e-12
0.9999999998559195,1.4408058079951047e-10
0.9999999999877146,1.2285415740276306e-11
0.9999999999995608,4.391733287797961e-13
0.9999999999999996,4.0674897998021846e-16
0.999999999990638,9.361970400301178e-12
0.9999999999846869,1.5313030357622104e-11
0.9999999993059177,6.940824026635539e-10
0.9999999998840147,1.1598529081613407e-10
0.9999999999760325,2.3967534554247827e-11
0.999999999989204,1.0796050685379921e-11
0.9999999995504035,4.495964434081401e-10
0.9999999999806966,1.9303466811115833e-11
0.9999999999999947,5.29837573825815e-15
0.9999999999999978,2.2389422842030316e-15
0.9999999999642701,3.5729849634513755e-11
0.9999999999964472,3.5528409641355507e-12
0.9999999999564358,4.3564141877228124e-11
0.9999999999843443,1.565566946915009e-11
0.9999999999652301,3.4769812029544767e-11
0.9999999999998592,1.407336297195097e-13
0.9999999999787859,2.1214183187900915e-11
0.9999999999898366,1.0163466422630218e-11
0.9999999999643423,3.565775105740521e-11
0.9999999999813117,1.868830611095884e-11
0.9999999999998448,1.5516793850246097e-13
0.999999999850674,1.4932599601280572e-10
0.9999999999786672,2.133286776395682e-11
0.999999999877922,1.2207802824182323e-10
0.9999999998740298,1.2597026199934191e-10
0.9999999999771764,2.282361452610182e-11
0.9999999990905855,9.094144881593991e-10
0.9999999991132399,8.867601097861666e-10
1.0,2.4770097608843664e-28
1.0,5.343457271832313e-30
1.0,1.553207134364382e-32
0.9999999999976034,2.3966655483126376e-12
0.9999999998907894,1.0921068910318965e-10
0.9999999999394094,6.059066443020455e-11
0.9999999999233666,7.663338019714416e-11
1.0,3.1382612837352473e-23
1.0,6.031656270129481e-19
0.9999999999999942,5.785152867550988e-15
1.0,8.698645538774417e-20
0.9999999999999849,1.5127850889833615e-14
1.0,8.673870779551059e-25
1.0,2.2075428092442616e-18
1.0,1.4093733336286352e-19
0.9999999999998097,1.9027352393327646e-13
0.9999999999999662,3.374554528499073e-14
1.0,1.711307362968057e-31
1.0,5.436543550779466e-27
0.999999999994134,5.8659509541425514e-12
0.9999726283331256,2.73716668743873e-05
1.0,6.160305685647163e-23
0.999999999694265,3.0573504838926624e-10
0.9999999999999947,5.358275790705606e-15
0.999989986030414,1.0013969585997984e-05
0.9999999999999999,6.758931166351212e-17
0.9999999577317205,4.2268279543122844e-08
0.9999999999999941,5.914261864536224e-15
1.0,1.64390268431318e-17
1.0,5.532157945866707e-32
1.0,1.2412580875756509e-30
0.9999999999999861,1.382934684059393e-14
0.9999999999023503,9.764966613090564e-11
0.9999999999988228,1.1772091548095664e-12
0.9999999999030733,9.692670971395145e-11
1.0,6.460836346013205e-19
0.9999999999999941,5.847677451585511e-15
0.9999997525665378,2.4743346216382633e-07
0.9999999999999756,2.4473660064131507e-14
1.0,2.1337379809807357e-19
0.9999996299927716,3.700072284118505e-07
0.0025003552436828613,0.9974996447563171
0.9999708628984081,2.913710159191396e-05
